"","label","x","y","plot_type","plot_num","species"
"1069","mega",36133.0928629218,17349.5425619463,"path",0,"megarhyncha"
"1070","mega",37294.5005898111,17349.5425619463,"path",0,"megarhyncha"
"1071","mega",38493.2388577972,17349.5425619463,"path",0,"megarhyncha"
"1072","mega",39730.5075635801,35324.8015855993,"path",0,"megarhyncha"
"1073","mega",41007.5451715321,35324.8015855993,"path",0,"megarhyncha"
"1074","mega",42325.6299533597,35324.8015855993,"path",0,"megarhyncha"
"1075","mega",43686.0812676099,35324.8015855993,"path",0,"megarhyncha"
"1076","mega",45090.2608803045,35324.8015855993,"path",0,"megarhyncha"
"1077","mega",46539.5743280214,35324.8015855993,"path",0,"megarhyncha"
"1078","mega",48035.4723247901,35324.8015855993,"path",0,"megarhyncha"
"1079","mega",49579.4522142071,35324.8015855993,"path",0,"megarhyncha"
"1080","mega",51173.0594682267,35324.8015855993,"path",0,"megarhyncha"
"1081","mega",52817.8892341267,35324.8015855993,"path",0,"megarhyncha"
"1082","mega",54515.5879311968,35324.8015855993,"path",0,"megarhyncha"
"1083","mega",56267.8548987492,35324.8015855993,"path",0,"megarhyncha"
"1084","mega",58076.4440971002,35324.8015855993,"path",0,"megarhyncha"
"1085","mega",59943.1658632249,35324.8015855993,"path",0,"megarhyncha"
"1086","mega",61869.8887228447,35324.8015855993,"path",0,"megarhyncha"
"1087","mega",63858.5412607576,35324.8015855993,"path",0,"megarhyncha"
"1088","mega",65911.1140512874,35324.8015855993,"path",0,"megarhyncha"
"1089","mega",68029.6616507816,108173.578584755,"path",0,"megarhyncha"
"1090","mega",70216.3046541531,108173.578584755,"path",0,"megarhyncha"
"1091","mega",72473.2318175243,108173.578584755,"path",0,"megarhyncha"
"1092","mega",74802.7022490987,108173.578584755,"path",0,"megarhyncha"
"1093","mega",77207.047670452,108173.578584755,"path",0,"megarhyncha"
"1094","mega",79688.6747505071,108173.578584755,"path",0,"megarhyncha"
"1095","mega",82250.0675145286,108173.578584755,"path",0,"megarhyncha"
"1096","mega",84893.7898305488,108173.578584755,"path",0,"megarhyncha"
"1097","mega",87622.4879757133,108173.578584755,"path",0,"megarhyncha"
"1098","mega",90438.8932851155,108173.578584755,"path",0,"megarhyncha"
"1099","mega",93345.824885771,108173.578584755,"path",0,"megarhyncha"
"1100","mega",96346.1925184691,108173.578584755,"path",0,"megarhyncha"
"1101","mega",99442.9994503256,108173.578584755,"path",0,"megarhyncha"
"1102","mega",102639.345480952,108173.578584755,"path",0,"megarhyncha"
"1103","mega",105938.430045251,108173.578584755,"path",0,"megarhyncha"
"1104","mega",109343.555415942,108173.578584755,"path",0,"megarhyncha"
"1105","mega",112858.130009027,108173.578584755,"path",0,"megarhyncha"
"1106","mega",116485.6717955,108173.578584755,"path",0,"megarhyncha"
"1107","mega",120229.811822716,108173.578584755,"path",0,"megarhyncha"
"1108","mega",124094.297848949,108173.578584755,"path",0,"megarhyncha"
"1109","mega",128082.998094772,108173.578584755,"path",0,"megarhyncha"
"1110","mega",132199.905115014,108173.578584755,"path",0,"megarhyncha"
"1111","mega",136449.139795174,1117677.16116651,"path",0,"megarhyncha"
"1112","mega",0,17479.042562794,"path",1,"megarhyncha"
"1113","mega",6429.67184447545,17479.042562794,"path",1,"megarhyncha"
"1114","mega",6630.70750662573,17479.042562794,"path",1,"megarhyncha"
"1115","mega",6838.02892307791,17479.042562794,"path",1,"megarhyncha"
"1116","mega",7051.8326296442,17479.042562794,"path",1,"megarhyncha"
"1117","mega",7272.32130719492,17479.042562794,"path",1,"megarhyncha"
"1118","mega",7499.70397379519,17479.042562794,"path",1,"megarhyncha"
"1119","mega",7734.19618284914,17479.042562794,"path",1,"megarhyncha"
"1120","mega",7976.02022743941,17479.042562794,"path",1,"megarhyncha"
"1121","mega",8225.4053510558,17479.042562794,"path",1,"megarhyncha"
"1122","mega",8482.58796491265,17479.042562794,"path",1,"megarhyncha"
"1123","mega",8747.81187206111,17479.042562794,"path",1,"megarhyncha"
"1124","mega",9021.32849850869,3922.22932666797,"path",1,"megarhyncha"
"1125","mega",9303.39713156517,3922.22932666797,"path",1,"megarhyncha"
"1126","mega",9594.28516564085,3922.22932666797,"path",1,"megarhyncha"
"1127","mega",9894.26835573017,3922.22932666797,"path",1,"megarhyncha"
"1128","mega",10203.6310788209,3922.22932666797,"path",1,"megarhyncha"
"1129","mega",10522.6666034769,3922.22932666797,"path",1,"megarhyncha"
"1130","mega",10851.6773678496,3922.22932666797,"path",1,"megarhyncha"
"1131","mega",11190.9752663825,3922.22932666797,"path",1,"megarhyncha"
"1132","mega",11540.8819454797,3922.22932666797,"path",1,"megarhyncha"
"1133","mega",11901.7291084187,5506.41602446267,"path",1,"megarhyncha"
"1134","mega",12273.8588297978,5506.41602446267,"path",1,"megarhyncha"
"1135","mega",12657.6238798147,5506.41602446267,"path",1,"megarhyncha"
"1136","mega",13053.388058684,5506.41602446267,"path",1,"megarhyncha"
"1137","mega",13461.5265415114,5506.41602446267,"path",1,"megarhyncha"
"1138","mega",13882.4262339509,5506.41602446267,"path",1,"megarhyncha"
"1139","mega",14316.4861389821,5506.41602446267,"path",1,"megarhyncha"
"1140","mega",14764.1177351558,5506.41602446267,"path",1,"megarhyncha"
"1141","mega",15225.7453666658,5506.41602446267,"path",1,"megarhyncha"
"1142","mega",15701.8066456172,5506.41602446267,"path",1,"megarhyncha"
"1143","mega",16192.7528668726,9945.85973157049,"path",1,"megarhyncha"
"1144","mega",16699.0494358685,9945.85973157049,"path",1,"megarhyncha"
"1145","mega",17221.1763098092,9945.85973157049,"path",1,"megarhyncha"
"1146","mega",17759.6284526544,9945.85973157049,"path",1,"megarhyncha"
"1147","mega",18314.9163043338,9945.85973157049,"path",1,"megarhyncha"
"1148","mega",18887.5662646319,9945.85973157049,"path",1,"megarhyncha"
"1149","mega",19478.1211922026,9945.85973157049,"path",1,"megarhyncha"
"1150","mega",20087.1409191864,9945.85973157049,"path",1,"megarhyncha"
"1151","mega",20715.2027819181,9945.85973157049,"path",1,"megarhyncha"
"1152","mega",21362.9021682279,9945.85973157049,"path",1,"megarhyncha"
"1153","mega",22030.8530818552,9945.85973157049,"path",1,"megarhyncha"
"1154","mega",22719.6887245097,9945.85973157049,"path",1,"megarhyncha"
"1155","mega",23430.0620961312,9945.85973157049,"path",1,"megarhyncha"
"1156","mega",24162.6466139189,19032.8189599874,"path",1,"megarhyncha"
"1157","mega",24918.1367507143,19032.8189599874,"path",1,"megarhyncha"
"1158","mega",25697.2486933456,19032.8189599874,"path",1,"megarhyncha"
"1159","mega",26500.7210215556,19032.8189599874,"path",1,"megarhyncha"
"1160","mega",27329.3154081581,19032.8189599874,"path",1,"megarhyncha"
"1161","mega",28183.8173410855,19032.8189599874,"path",1,"megarhyncha"
"1162","mega",29065.036868013,19032.8189599874,"path",1,"megarhyncha"
"1163","mega",29973.8093642647,19032.8189599874,"path",1,"megarhyncha"
"1164","mega",30910.9963247297,19032.8189599874,"path",1,"megarhyncha"
"1165","mega",31877.4861805388,19032.8189599874,"path",1,"megarhyncha"
"1166","mega",32874.1951412764,19032.8189599874,"path",1,"megarhyncha"
"1167","mega",33902.0680635256,19032.8189599874,"path",1,"megarhyncha"
"1168","mega",34962.0793465696,19032.8189599874,"path",1,"megarhyncha"
"1169","mega",36055.2338560999,19032.8189599874,"path",1,"megarhyncha"
"1170","mega",37182.5678768046,19032.8189599874,"path",1,"megarhyncha"
"1171","mega",38345.1500947422,19032.8189599874,"path",1,"megarhyncha"
"1172","mega",39544.0826104307,22895.8585713912,"path",1,"megarhyncha"
"1173","mega",40780.5019836129,22895.8585713912,"path",1,"megarhyncha"
"1174","mega",42055.5803106881,22895.8585713912,"path",1,"megarhyncha"
"1175","mega",43370.5263358322,22895.8585713912,"path",1,"megarhyncha"
"1176","mega",44726.5865968581,22895.8585713912,"path",1,"megarhyncha"
"1177","mega",46125.0466069046,22895.8585713912,"path",1,"megarhyncha"
"1178","mega",47567.2320730726,22895.8585713912,"path",1,"megarhyncha"
"1179","mega",49054.5101531635,22895.8585713912,"path",1,"megarhyncha"
"1180","mega",50588.2907517134,22895.8585713912,"path",1,"megarhyncha"
"1181","mega",52170.0278565487,22895.8585713912,"path",1,"megarhyncha"
"1182","mega",53801.2209171326,22895.8585713912,"path",1,"megarhyncha"
"1183","mega",55483.4162660076,22895.8585713912,"path",1,"megarhyncha"
"1184","mega",57218.2085846826,22895.8585713912,"path",1,"megarhyncha"
"1185","mega",59007.2424153528,22895.8585713912,"path",1,"megarhyncha"
"1186","mega",60852.2137198877,22895.8585713912,"path",1,"megarhyncha"
"1187","mega",62754.871487562,22895.8585713912,"path",1,"megarhyncha"
"1188","mega",64717.019393057,22895.8585713912,"path",1,"megarhyncha"
"1189","mega",66740.5175063013,978941.961624991,"path",1,"megarhyncha"
"1190","mega",68827.284055773,978941.961624991,"path",1,"megarhyncha"
"1191","mega",70979.2972469356,978941.961624991,"path",1,"megarhyncha"
"1192","mega",73198.5971375296,978941.961624991,"path",1,"megarhyncha"
"1193","mega",75487.2875714992,978941.961624991,"path",1,"megarhyncha"
"1194","mega",77847.5381733871,978941.961624991,"path",1,"megarhyncha"
"1195","mega",80281.5864050871,978941.961624991,"path",1,"megarhyncha"
"1196","mega",82791.7396869049,978941.961624991,"path",1,"megarhyncha"
"1197","mega",85380.3775849388,978941.961624991,"path",1,"megarhyncha"
"1198","mega",88049.9540668517,978941.961624991,"path",1,"megarhyncha"
"1199","mega",90802.9998281748,978941.961624991,"path",1,"megarhyncha"
"1200","mega",93642.1246913471,978941.961624991,"path",1,"megarhyncha"
"1201","mega",96570.0200797656,978941.961624991,"path",1,"megarhyncha"
"1202","mega",99589.4615691913,978941.961624991,"path",1,"megarhyncha"
"1203","mega",102703.311518929,978941.961624991,"path",1,"megarhyncha"
"1204","mega",105914.521785278,978941.961624991,"path",1,"megarhyncha"
"1205","mega",109226.13651982,978941.961624991,"path",1,"megarhyncha"
"1206","mega",112641.295055204,978941.961624991,"path",1,"megarhyncha"
"1207","mega",116163.234881161,978941.961624991,"path",1,"megarhyncha"
"1208","mega",119795.294713564,978941.961624991,"path",1,"megarhyncha"
"1209","mega",123540.917659457,978941.961624991,"path",1,"megarhyncha"
"1210","mega",127403.654481035,978941.961624991,"path",1,"megarhyncha"
"1211","mega",131387.166961687,978941.961624991,"path",1,"megarhyncha"
"1212","mega",135495.231377274,978941.961624991,"path",1,"megarhyncha"
"1213","mega",0,17014.2272376297,"path",2,"megarhyncha"
"1214","mega",6509.94822494316,17014.2272376297,"path",2,"megarhyncha"
"1215","mega",6713.34675030438,17014.2272376297,"path",2,"megarhyncha"
"1216","mega",6923.10031240163,17014.2272376297,"path",2,"megarhyncha"
"1217","mega",7139.40746966517,17014.2272376297,"path",2,"megarhyncha"
"1218","mega",7362.47298433683,17014.2272376297,"path",2,"megarhyncha"
"1219","mega",7592.50801630346,17014.2272376297,"path",2,"megarhyncha"
"1220","mega",7829.73032298669,17014.2272376297,"path",2,"megarhyncha"
"1221","mega",8074.36446547796,17014.2272376297,"path",2,"megarhyncha"
"1222","mega",8326.64202111422,17014.2272376297,"path",2,"megarhyncha"
"1223","mega",8586.80180269531,17014.2272376297,"path",2,"megarhyncha"
"1224","mega",8855.09008455066,4331.22220865931,"path",2,"megarhyncha"
"1225","mega",9131.76083566928,4331.22220865931,"path",2,"megarhyncha"
"1226","mega",9417.07596011372,4331.22220865931,"path",2,"megarhyncha"
"1227","mega",9711.30554494555,4331.22220865931,"path",2,"megarhyncha"
"1228","mega",10014.7281158972,4331.22220865931,"path",2,"megarhyncha"
"1229","mega",10327.6309010318,4331.22220865931,"path",2,"megarhyncha"
"1230","mega",10650.3101026415,4331.22220865931,"path",2,"megarhyncha"
"1231","mega",10983.07117764,4331.22220865931,"path",2,"megarhyncha"
"1232","mega",11326.2291267171,4331.22220865931,"path",2,"megarhyncha"
"1233","mega",11680.1087925262,5564.98731300854,"path",2,"megarhyncha"
"1234","mega",12045.0451671898,5564.98731300854,"path",2,"megarhyncha"
"1235","mega",12421.3837094118,5564.98731300854,"path",2,"megarhyncha"
"1236","mega",12809.4806714982,5564.98731300854,"path",2,"megarhyncha"
"1237","mega",13209.7034365953,5564.98731300854,"path",2,"megarhyncha"
"1238","mega",13622.4308664645,5564.98731300854,"path",2,"megarhyncha"
"1239","mega",14048.0536601233,5564.98731300854,"path",2,"megarhyncha"
"1240","mega",14486.9747236912,5564.98731300854,"path",2,"megarhyncha"
"1241","mega",14939.6095517923,5564.98731300854,"path",2,"megarhyncha"
"1242","mega",15406.3866208731,5564.98731300854,"path",2,"megarhyncha"
"1243","mega",15887.7477948106,9492.68305726934,"path",2,"megarhyncha"
"1244","mega",16384.1487431919,9492.68305726934,"path",2,"megarhyncha"
"1245","mega",16896.0593726645,9492.68305726934,"path",2,"megarhyncha"
"1246","mega",17423.9642717615,9492.68305726934,"path",2,"megarhyncha"
"1247","mega",17968.3631696274,9492.68305726934,"path",2,"megarhyncha"
"1248","mega",18529.7714090745,9492.68305726934,"path",2,"megarhyncha"
"1249","mega",19108.7204344208,9492.68305726934,"path",2,"megarhyncha"
"1250","mega",19705.7582945699,9492.68305726934,"path",2,"megarhyncha"
"1251","mega",20321.4501618082,9492.68305726934,"path",2,"megarhyncha"
"1252","mega",20956.3788668133,9492.68305726934,"path",2,"megarhyncha"
"1253","mega",21611.1454503767,9492.68305726934,"path",2,"megarhyncha"
"1254","mega",22286.3697323658,9492.68305726934,"path",2,"megarhyncha"
"1255","mega",22982.690898462,9492.68305726934,"path",2,"megarhyncha"
"1256","mega",23700.7681052313,9492.68305726934,"path",2,"megarhyncha"
"1257","mega",24441.2811041,17384.5197026031,"path",2,"megarhyncha"
"1258","mega",25204.9308848256,17384.5197026031,"path",2,"megarhyncha"
"1259","mega",25992.4403390732,17384.5197026031,"path",2,"megarhyncha"
"1260","mega",26804.554944724,17384.5197026031,"path",2,"megarhyncha"
"1261","mega",27642.0434715653,17384.5197026031,"path",2,"megarhyncha"
"1262","mega",28505.6987090286,17384.5197026031,"path",2,"megarhyncha"
"1263","mega",29396.3382166659,17384.5197026031,"path",2,"megarhyncha"
"1264","mega",30314.8050980737,17384.5197026031,"path",2,"megarhyncha"
"1265","mega",31261.9687989977,17384.5197026031,"path",2,"megarhyncha"
"1266","mega",32238.7259303741,17384.5197026031,"path",2,"megarhyncha"
"1267","mega",33246.0011170858,17384.5197026031,"path",2,"megarhyncha"
"1268","mega",34284.7478732371,17384.5197026031,"path",2,"megarhyncha"
"1269","mega",35355.9495047767,17384.5197026031,"path",2,"megarhyncha"
"1270","mega",36460.6200403216,17384.5197026031,"path",2,"megarhyncha"
"1271","mega",37599.805191064,17384.5197026031,"path",2,"megarhyncha"
"1272","mega",38774.5833406703,17384.5197026031,"path",2,"megarhyncha"
"1273","mega",39986.0665661083,37148.1693651789,"path",2,"megarhyncha"
"1274","mega",41235.4016903693,37148.1693651789,"path",2,"megarhyncha"
"1275","mega",42523.7713680823,37148.1693651789,"path",2,"megarhyncha"
"1276","mega",43852.3952050471,37148.1693651789,"path",2,"megarhyncha"
"1277","mega",45222.5309127457,37148.1693651789,"path",2,"megarhyncha"
"1278","mega",46635.4754989271,37148.1693651789,"path",2,"megarhyncha"
"1279","mega",48092.5664953895,37148.1693651789,"path",2,"megarhyncha"
"1280","mega",49595.1832241246,37148.1693651789,"path",2,"megarhyncha"
"1281","mega",51144.7481030211,37148.1693651789,"path",2,"megarhyncha"
"1282","mega",52742.7279923645,37148.1693651789,"path",2,"megarhyncha"
"1283","mega",54390.6355834066,37148.1693651789,"path",2,"megarhyncha"
"1284","mega",56090.0308303205,37148.1693651789,"path",2,"megarhyncha"
"1285","mega",57842.5224268957,37148.1693651789,"path",2,"megarhyncha"
"1286","mega",59649.7693293712,37148.1693651789,"path",2,"megarhyncha"
"1287","mega",61513.4823268485,37148.1693651789,"path",2,"megarhyncha"
"1288","mega",63435.4256607717,37148.1693651789,"path",2,"megarhyncha"
"1289","mega",65417.4186950059,37148.1693651789,"path",2,"megarhyncha"
"1290","mega",67461.3376380967,37148.1693651789,"path",2,"megarhyncha"
"1291","mega",69569.1173193405,111588.072375676,"path",2,"megarhyncha"
"1292","mega",71742.7530203463,111588.072375676,"path",2,"megarhyncha"
"1293","mega",73984.3023638236,111588.072375676,"path",2,"megarhyncha"
"1294","mega",76295.8872613843,111588.072375676,"path",2,"megarhyncha"
"1295","mega",78679.6959222015,111588.072375676,"path",2,"megarhyncha"
"1296","mega",81137.9849244285,111588.072375676,"path",2,"megarhyncha"
"1297","mega",83673.0813513366,111588.072375676,"path",2,"megarhyncha"
"1298","mega",86287.3849941954,111588.072375676,"path",2,"megarhyncha"
"1299","mega",88983.3706239811,111588.072375676,"path",2,"megarhyncha"
"1300","mega",91763.5903340613,111588.072375676,"path",2,"megarhyncha"
"1301","mega",94630.6759560767,111588.072375676,"path",2,"megarhyncha"
"1302","mega",97587.3415513042,111588.072375676,"path",2,"megarhyncha"
"1303","mega",100636.385979861,111588.072375676,"path",2,"megarhyncha"
"1304","mega",103780.695550183,111588.072375676,"path",2,"megarhyncha"
"1305","mega",107023.24675128,111588.072375676,"path",2,"megarhyncha"
"1306","mega",110367.109070365,111588.072375676,"path",2,"megarhyncha"
"1307","mega",113815.447898511,111588.072375676,"path",2,"megarhyncha"
"1308","mega",117371.527527099,111588.072375676,"path",2,"megarhyncha"
"1309","mega",121038.714237883,111588.072375676,"path",2,"megarhyncha"
"1310","mega",124820.479489606,111588.072375676,"path",2,"megarhyncha"
"1311","mega",128720.403204174,111588.072375676,"path",2,"megarhyncha"
"1312","mega",132742.177155511,111588.072375676,"path",2,"megarhyncha"
"1313","mega",136889.608464292,1103258.5243131,"path",2,"megarhyncha"
"1314","mega",0,17118.7753523806,"path",3,"megarhyncha"
"1315","mega",6267.59146353793,17118.7753523806,"path",3,"megarhyncha"
"1316","mega",6464.83669985161,17118.7753523806,"path",3,"megarhyncha"
"1317","mega",6668.28937381894,17118.7753523806,"path",3,"megarhyncha"
"1318","mega",6878.14483759616,17118.7753523806,"path",3,"megarhyncha"
"1319","mega",7094.60459120071,17118.7753523806,"path",3,"megarhyncha"
"1320","mega",7317.87647598842,17118.7753523806,"path",3,"megarhyncha"
"1321","mega",7548.17487421968,17118.7753523806,"path",3,"megarhyncha"
"1322","mega",7785.72091490594,17118.7753523806,"path",3,"megarhyncha"
"1323","mega",8030.74268613449,17118.7753523806,"path",3,"megarhyncha"
"1324","mega",8283.47545407511,17118.7753523806,"path",3,"megarhyncha"
"1325","mega",8544.1618888791,4261.4680379686,"path",3,"megarhyncha"
"1326","mega",8813.05229768743,4261.4680379686,"path",3,"megarhyncha"
"1327","mega",9090.40486497185,4261.4680379686,"path",3,"megarhyncha"
"1328","mega",9376.48590043971,4261.4680379686,"path",3,"megarhyncha"
"1329","mega",9671.57009474042,4261.4680379686,"path",3,"megarhyncha"
"1330","mega",9975.9407832193,4261.4680379686,"path",3,"megarhyncha"
"1331","mega",10289.8902179718,4261.4680379686,"path",3,"megarhyncha"
"1332","mega",10613.7198484596,4261.4680379686,"path",3,"megarhyncha"
"1333","mega",10947.7406109575,4261.4680379686,"path",3,"megarhyncha"
"1334","mega",11292.2732271102,4261.4680379686,"path",3,"megarhyncha"
"1335","mega",11647.6485118839,5704.21447562767,"path",3,"megarhyncha"
"1336","mega",12014.20769121,5704.21447562767,"path",3,"megarhyncha"
"1337","mega",12392.3027296247,5704.21447562767,"path",3,"megarhyncha"
"1338","mega",12782.2966682207,5704.21447562767,"path",3,"megarhyncha"
"1339","mega",13184.5639732329,5704.21447562767,"path",3,"megarhyncha"
"1340","mega",13599.4908955957,5704.21447562767,"path",3,"megarhyncha"
"1341","mega",14027.4758418151,5704.21447562767,"path",3,"megarhyncha"
"1342","mega",14468.9297565125,5704.21447562767,"path",3,"megarhyncha"
"1343","mega",14924.2765170077,5704.21447562767,"path",3,"megarhyncha"
"1344","mega",15393.9533403191,5704.21447562767,"path",3,"megarhyncha"
"1345","mega",15878.4112029729,8880.41290375687,"path",3,"megarhyncha"
"1346","mega",16378.1152740242,8880.41290375687,"path",3,"megarhyncha"
"1347","mega",16893.5453617048,8880.41290375687,"path",3,"megarhyncha"
"1348","mega",17425.1963741281,8880.41290375687,"path",3,"megarhyncha"
"1349","mega",17973.578794492,8880.41290375687,"path",3,"megarhyncha"
"1350","mega",18539.2191712375,8880.41290375687,"path",3,"megarhyncha"
"1351","mega",19122.660623632,8880.41290375687,"path",3,"megarhyncha"
"1352","mega",19724.4633632645,8880.41290375687,"path",3,"megarhyncha"
"1353","mega",20345.2052319522,8880.41290375687,"path",3,"megarhyncha"
"1354","mega",20985.4822565752,8880.41290375687,"path",3,"megarhyncha"
"1355","mega",21645.9092213727,8880.41290375687,"path",3,"megarhyncha"
"1356","mega",22327.120258249,8880.41290375687,"path",3,"megarhyncha"
"1357","mega",23029.769455658,8880.41290375687,"path",3,"megarhyncha"
"1358","mega",23754.5314866483,16994.9619380134,"path",3,"megarhyncha"
"1359","mega",24502.1022566741,16994.9619380134,"path",3,"megarhyncha"
"1360","mega",25273.1995717936,16994.9619380134,"path",3,"megarhyncha"
"1361","mega",26068.5638278945,16994.9619380134,"path",3,"megarhyncha"
"1362","mega",26888.9587216116,16994.9619380134,"path",3,"megarhyncha"
"1363","mega",27735.1719836163,16994.9619380134,"path",3,"megarhyncha"
"1364","mega",28608.0161349836,16994.9619380134,"path",3,"megarhyncha"
"1365","mega",29508.3292673627,16994.9619380134,"path",3,"megarhyncha"
"1366","mega",30436.9758476996,16994.9619380134,"path",3,"megarhyncha"
"1367","mega",31394.8475482849,16994.9619380134,"path",3,"megarhyncha"
"1368","mega",32382.8641029245,16994.9619380134,"path",3,"megarhyncha"
"1369","mega",33401.9741900535,16994.9619380134,"path",3,"megarhyncha"
"1370","mega",34453.156343643,16994.9619380134,"path",3,"megarhyncha"
"1371","mega",35537.4198927732,16994.9619380134,"path",3,"megarhyncha"
"1372","mega",36655.8059307764,16994.9619380134,"path",3,"megarhyncha"
"1373","mega",37809.3883148782,16994.9619380134,"path",3,"megarhyncha"
"1374","mega",38999.2746972995,35385.7592299511,"path",3,"megarhyncha"
"1375","mega",40226.6075888069,35385.7592299511,"path",3,"megarhyncha"
"1376","mega",41492.5654557342,35385.7592299511,"path",3,"megarhyncha"
"1377","mega",42798.3638515277,35385.7592299511,"path",3,"megarhyncha"
"1378","mega",44145.2565839025,35385.7592299511,"path",3,"megarhyncha"
"1379","mega",45534.536918729,35385.7592299511,"path",3,"megarhyncha"
"1380","mega",46967.5388218076,35385.7592299511,"path",3,"megarhyncha"
"1381","mega",48445.6382397218,35385.7592299511,"path",3,"megarhyncha"
"1382","mega",49970.2544210016,35385.7592299511,"path",3,"megarhyncha"
"1383","mega",51542.851278864,35385.7592299511,"path",3,"megarhyncha"
"1384","mega",53164.9387968405,35385.7592299511,"path",3,"megarhyncha"
"1385","mega",54838.0744786396,35385.7592299511,"path",3,"megarhyncha"
"1386","mega",56563.8648436391,35385.7592299511,"path",3,"megarhyncha"
"1387","mega",58343.9669694405,35385.7592299511,"path",3,"megarhyncha"
"1388","mega",60180.0900829704,35385.7592299511,"path",3,"megarhyncha"
"1389","mega",62073.9972016539,35385.7592299511,"path",3,"megarhyncha"
"1390","mega",64027.5068262368,35385.7592299511,"path",3,"megarhyncha"
"1391","mega",66042.4946868827,35385.7592299511,"path",3,"megarhyncha"
"1392","mega",68120.8955442203,112135.061954111,"path",3,"megarhyncha"
"1393","mega",70264.7050470711,112135.061954111,"path",3,"megarhyncha"
"1394","mega",72475.981648641,112135.061954111,"path",3,"megarhyncha"
"1395","mega",74756.8485830156,112135.061954111,"path",3,"megarhyncha"
"1396","mega",77109.4959038574,112135.061954111,"path",3,"megarhyncha"
"1397","mega",79536.1825872615,112135.061954111,"path",3,"megarhyncha"
"1398","mega",82039.2387007908,112135.061954111,"path",3,"megarhyncha"
"1399","mega",84621.0676407705,112135.061954111,"path",3,"megarhyncha"
"1400","mega",87284.1484399932,112135.061954111,"path",3,"megarhyncha"
"1401","mega",90031.038148048,112135.061954111,"path",3,"megarhyncha"
"1402","mega",92864.3742865611,112135.061954111,"path",3,"megarhyncha"
"1403","mega",95786.877381703,112135.061954111,"path",3,"megarhyncha"
"1404","mega",98801.3535763972,112135.061954111,"path",3,"megarhyncha"
"1405","mega",101910.697324735,112135.061954111,"path",3,"megarhyncha"
"1406","mega",105117.894171187,112135.061954111,"path",3,"megarhyncha"
"1407","mega",108426.023617277,112135.061954111,"path",3,"megarhyncha"
"1408","mega",111838.262078473,112135.061954111,"path",3,"megarhyncha"
"1409","mega",115357.885934129,112135.061954111,"path",3,"megarhyncha"
"1410","mega",118988.274673424,112135.061954111,"path",3,"megarhyncha"
"1411","mega",122732.914140283,112135.061954111,"path",3,"megarhyncha"
"1412","mega",126595.399880444,112135.061954111,"path",3,"megarhyncha"
"1413","mega",130579.440593836,112135.061954111,"path",3,"megarhyncha"
"1414","mega",134688.861695622,1108645.9645324,"path",3,"megarhyncha"
"1415","mega",0,16680.5334866805,"path",4,"megarhyncha"
"1416","mega",6426.40679032129,16680.5334866805,"path",4,"megarhyncha"
"1417","mega",6628.00689504814,16680.5334866805,"path",4,"megarhyncha"
"1418","mega",6835.93131187536,16680.5334866805,"path",4,"megarhyncha"
"1419","mega",7050.37843813809,16680.5334866805,"path",4,"megarhyncha"
"1420","mega",7271.55289501083,16680.5334866805,"path",4,"megarhyncha"
"1421","mega",7499.6657227529,16680.5334866805,"path",4,"megarhyncha"
"1422","mega",7734.93458207885,16680.5334866805,"path",4,"megarhyncha"
"1423","mega",7977.58396184594,16680.5334866805,"path",4,"megarhyncha"
"1424","mega",8227.84539325698,16680.5334866805,"path",4,"megarhyncha"
"1425","mega",8485.95767078276,16680.5334866805,"path",4,"megarhyncha"
"1426","mega",8752.167080015,16680.5334866805,"path",4,"megarhyncha"
"1427","mega",9026.72763266712,4245.49661085136,"path",4,"megarhyncha"
"1428","mega",9309.9013089472,4245.49661085136,"path",4,"megarhyncha"
"1429","mega",9601.95830753421,4245.49661085136,"path",4,"megarhyncha"
"1430","mega",9903.17730339629,4245.49661085136,"path",4,"megarhyncha"
"1431","mega",10213.8457136968,4245.49661085136,"path",4,"megarhyncha"
"1432","mega",10534.2599720419,4245.49661085136,"path",4,"megarhyncha"
"1433","mega",10864.7258113321,4245.49661085136,"path",4,"megarhyncha"
"1434","mega",11205.5585554858,4245.49661085136,"path",4,"megarhyncha"
"1435","mega",11557.0834203156,4245.49661085136,"path",4,"megarhyncha"
"1436","mega",11919.6358238425,5473.17934448683,"path",4,"megarhyncha"
"1437","mega",12293.5617063453,5473.17934448683,"path",4,"megarhyncha"
"1438","mega",12679.2178604496,5473.17934448683,"path",4,"megarhyncha"
"1439","mega",13076.9722715726,5473.17934448683,"path",4,"megarhyncha"
"1440","mega",13487.2044690472,5473.17934448683,"path",4,"megarhyncha"
"1441","mega",13910.3058882614,5473.17934448683,"path",4,"megarhyncha"
"1442","mega",14346.680244158,5473.17934448683,"path",4,"megarhyncha"
"1443","mega",14796.7439164517,5473.17934448683,"path",4,"megarhyncha"
"1444","mega",15260.9263469299,5473.17934448683,"path",4,"megarhyncha"
"1445","mega",15739.6704492179,5473.17934448683,"path",4,"megarhyncha"
"1446","mega",16233.433031398,5473.17934448683,"path",4,"megarhyncha"
"1447","mega",16742.6852318866,10353.3283542092,"path",4,"megarhyncha"
"1448","mega",17267.9129689855,10353.3283542092,"path",4,"megarhyncha"
"1449","mega",17809.6174045349,10353.3283542092,"path",4,"megarhyncha"
"1450","mega",18368.3154221124,10353.3283542092,"path",4,"megarhyncha"
"1451","mega",18944.5401202331,10353.3283542092,"path",4,"megarhyncha"
