-0.013146284527147022
-0.006535379128108655
-0.01453613125433278
-0.008807252524817502
-0.016876530255334032
-0.011867569209407272
-0.008471793524660143
-0.014701056638445889
-0.01228106370733932
-0.001026694045174538
-0.010937057452232075
-0.011764965809794196
-0.009238776837996097
-0.013896621363462694
-0.007974517185307286
-0.007007532277284008
-0.013039845193068871
-0.01514201042635575
-0.008804355131393238
-0.007687603738970909
-0.008299703038148176
-0.016104446948107892
-0.012325156661818262
-0.014320612344606699
0.0010557080467178592
-0.010194791327121292
-0.012172477821332784
-0.008938498768231268
-0.015124574689935243
-0.011179132286398722
-0.006590273589560831
-0.013196177358367204
-0.0055844323209759865
-0.018204943035450595
-0.011217337272301136
-0.005719122706110888
-0.007931867574216466
-0.006288489895047272
-0.01638953324517094
-0.011383566269785074
-0.01304772013337193
-0.008387718452980596
-0.020091173724391717
-0.006772107654666201
-0.00885672567597813
-0.010588557350123186
-0.011823502049911838
-0.007563322712497184
-0.0025838137945761266
-0.0019610206071495086
-0.0077994366450078
-0.014870208011002235
0.00029755017026481965
-0.00869759392619885
-0.008454014296750046
-0.006202648934430697
-0.00989690273658595
-0.0062825028431361726
-0.010181556066135064
-0.003045422147346595
-0.011528561849760994
-0.0020440458921271265
-0.009091109203372295
-0.013332468991745538
-0.0020495662674628583
-0.010395010395010396
-0.004932295115657754
-0.01398882196538065
-0.013092222685348466
-0.015017419340878108
-0.012674655015789247
-0.007290098248426617
-0.011325261957761007
-0.006621235247328934
-0.007988650005456729
-0.010816793976788279
-0.013445883540606138
-0.008779152453564592
-0.013866985697971613
-0.018774617067833697
-0.01262941559948289
-0.012479965808312853
-0.008482957167659275
-0.004433022807581111
-0.005724208901466426
-0.0175384951403298
-0.023348408456494926
-0.015557762330354188
-0.011080705217352294
0.0033046055881868585
-0.0203253384784272
-0.003919021327270759
-0.002286156055000276
-0.0024309151359895352
-0.006770590720499182
-0.0027153897738640986
-0.0021078761809991547
-0.003750232339467095
-0.00761048078058415
-0.007715998277974633
